,f0,f1,f2,Chemical No
819,1.1758934666325647,1.2799854646118927,0.5737691782463725,0.0
820,-0.8390598832674881,-0.041332664066026044,-0.738281272181135,1.0
821,1.687957287247569,0.6426267296081567,1.7621006734744329,0.0
822,-0.5339231353880108,-0.7046624990872101,-0.06502365984102638,1.0
823,1.2833775682703232,0.43141054528818984,0.8003769275699455,0.0
824,-1.1450862970425655,-0.5740585051145902,-0.5298319788358662,1.0
825,1.6610682122537075,1.5573972540115986,1.2445092197815182,0.0
826,0.04035996136945625,-1.356909559380158,0.36078730665473213,0.0
827,-0.5200949477687903,-0.28211848765334147,-1.3805041859703542,1.0
828,2.1051769348234473,2.1292177501657235,1.3614641097784421,0.0
829,1.1570834060502826,0.6651451115720382,1.202919444212573,0.0
830,-0.3235299703343639,-1.955639838010003,0.2964369711510163,0.0
831,1.0914764719995618,0.1451952080136232,1.1398607968966952,0.0
832,-0.941187742271764,-0.3089995307492155,-0.3428416557852103,1.0
833,0.2041037599884175,-1.2101181872030202,0.9635106837801772,0.0
834,0.9960259673080996,0.22472366074857272,0.7171744917867707,0.0
835,1.3806872951010052,0.3449310014733549,1.18626660515664,0.0
836,-0.32464371997681835,0.8941429031238538,-0.9757280810999963,1.0
837,1.1967816266503397,0.2104633159040013,1.3469743753891048,0.0
838,0.22904764177290438,-1.3557581409962882,0.4205017359379877,0.0
839,-0.856892023997375,0.015300469364259406,-0.6948393436846417,1.0
840,-1.191501434962096,-0.8231935819823675,-0.6674902962449124,1.0
841,-1.2648089538185465,0.16823364015622064,0.5088710032806439,1.0
842,0.9156361788510792,0.5219002516608672,0.49900530635571533,0.0
843,2.402154090718654,2.169471839491321,1.7945417312574667,0.0
844,0.7480025668535241,0.25802698423818454,0.8972015679549181,0.0
845,0.5007449597879177,-0.5871524092688577,0.634428971539817,0.0
846,-0.614088634797996,-0.5759777210342631,-1.342840466384732,1.0
847,0.06397021772886678,0.21610719902094924,-2.195134339341548,1.0
848,0.10501240918874483,-0.19428091545251372,0.3245752656086612,0.0
849,0.6561463161714128,-0.5435791873954537,1.1354244903872641,0.0
850,0.8725638451943221,-0.0880544603387321,1.2297342347615015,0.0
851,0.7392186848283812,0.39268073268491577,0.34764911282890043,0.0
852,-0.6767130993356347,-0.618344456805498,-1.5891382752737868,1.0
853,0.27790572621176207,-1.0008439652533783,0.4838360844567451,0.0
854,1.6621631725800174,0.8812741001400926,1.4775658115270591,0.0
855,0.2992594995534898,-0.7577184171755258,0.5613263324084564,0.0
856,-1.1643005935076252,-2.219893598317756,-2.0848050888030447,1.0
857,-0.19976222372778996,0.4258114016030592,-1.4791490982282496,1.0
858,-0.24421732441094374,0.9375302705547096,-1.5511230661950626,1.0
859,-0.07917718233404236,2.3408821368370356,0.27404131553202704,1.0
860,-1.0597909405833434,-0.6623548915334657,-1.0238156535016705,1.0
861,0.27606177024289336,1.1937067358765525,-1.8161908989827165,1.0
862,-0.6063201412654927,-0.11276578827085683,-1.454545331873507,1.0
863,-1.1864590264256398,0.1659850682411573,-0.43313093155514143,1.0
864,0.8590984455691384,-0.6846977974485646,0.8591397821423163,0.0
865,-0.9745234421265617,-0.7737556265759395,-0.8897067278337047,1.0
866,-0.051510754867423195,-1.1746772938826735,0.42518912187269453,0.0
867,0.10095255762357914,-0.7305086382071041,0.5003843434043385,0.0
868,0.25555926956794023,-0.6808712784586979,0.4039586725366328,0.0
869,1.6460512583247557,1.0270195008954408,1.269058914608856,0.0
870,-1.176667059094444,-2.4242224182331507,-1.4743905040803895,1.0
871,0.47733872399637406,-1.4328478903806536,0.8877108738285385,0.0
872,0.20785327111959986,-0.3683040897889399,0.4857038888731525,0.0
873,-0.7974532916489327,-2.082635655531824,-0.012774066643100079,0.0
874,-0.9464333073963224,-0.8197716307833138,-1.4702904779784616,1.0
875,-1.1042421095223607,1.4776085116328286,0.768360083823115,1.0
876,-1.4940638111601334,-0.9728629402156207,-0.17031219638582046,1.0
877,0.21287028848213232,-0.8863203765667284,0.7527658422781465,0.0
878,-0.8788499168217904,-1.4328758794600165,-2.1223039383288818,1.0
879,-0.10970627702469489,0.016022620889905654,-2.0440691144729275,1.0
880,-1.8147961912214876,-1.2884673046606852,0.35867270337243295,1.0
881,-0.03338305372034399,0.5935496340566886,-1.316504228001443,1.0
882,1.0380098005715541,-0.02867354961034333,1.2477763286879948,0.0
883,-0.43920036324304784,0.3442574584558126,-1.198394886144955,1.0
884,0.6871958990480503,0.3348328476413258,0.47318979285600893,0.0
885,-0.7515511243103827,0.3135446579862627,-0.30007158368074954,1.0
886,-0.29683083169057123,1.42482880263049,-1.0533617692116173,1.0
887,1.0628810235275323,0.4692431231611641,1.226244240901447,0.0
888,-0.8441082063383617,-0.18468213154980484,-0.809269947941238,1.0
889,2.0253041524599125,1.1283247569119086,1.7157344734454398,0.0
890,-0.9563838128715624,0.08340877832826378,-0.5908700212624038,1.0
891,0.20427726281672157,1.5555780876908138,-1.2800899455449173,1.0
892,-0.2050850891087603,1.3710604077698165,-0.8914003745917704,1.0
893,-0.5886171976769002,-1.3381642864635446,-0.1335047635629291,0.0
894,-0.4774562926323954,0.2487304980375453,-1.9079094967115697,1.0
895,-0.5656036438604207,0.049072495259552394,-1.4049840036644712,1.0
896,1.2940289466810155,0.690453690383177,1.3778781156733955,0.0
897,1.0731056577763705,-0.12107226842744527,1.130897305353413,0.0
898,0.3336145756637879,-1.293367715149304,0.7182108381011022,0.0
899,-0.7207620819167665,1.2498115303650306,0.311502260760127,1.0
900,-1.2804140012734633,-1.2713396747497623,-1.3684293531494716,1.0
901,1.5798253348414057,1.239682810608208,1.0312651827188466,0.0
902,-0.7832963569499994,-0.3012459814934082,-1.2071129714006679,1.0
903,0.49655032052099085,1.469627953703605,-1.9564259651661815,1.0
904,1.6396757006163218,2.061542005492791,0.7183672049858313,0.0
905,-1.1324147469837305,0.6150445470601836,-0.04197443509492175,1.0
906,1.34601247511578,0.31209930887447784,1.470228665047088,0.0
907,0.45799877707510067,-0.08274617253421848,0.47570145985903156,0.0
908,-1.0047559982412742,-0.32443101730994633,-0.44166148378137693,1.0
909,2.4564796246204486,2.875483518849013,1.22101289492887,0.0
910,-0.7377579857817735,0.5089897475897804,-0.5268213177785291,1.0
911,-0.6224121606356711,0.32354620875070056,-1.3655100809609748,1.0
912,0.6315868549374403,1.776721005515138,-1.1680788331986736,1.0
913,-0.34532898077237656,-1.543238293596393,0.039295762516346575,0.0
914,0.7928446039880426,-0.3777345677433444,0.7852685183878635,0.0
915,-0.4600301954414962,-0.07611351738554982,-1.1715444792795244,1.0
916,-0.7302797364110895,-0.23644918910210164,-0.9885519100645981,1.0
917,0.024497531259856594,1.5328868890589629,-0.9645321004791885,1.0
918,1.039372329332275,0.9934027919752357,0.4078300821760701,0.0
919,-0.3533572886182772,-1.3104362754130614,0.40683340132208984,0.0
920,0.6361011351671101,-0.3157290345992547,0.4958977756025541,0.0
921,-1.5567920983584858,-1.2755619982039061,-0.319018905425482,1.0
922,-0.251642012914606,-1.6171869269156474,0.06937043385471767,0.0
923,-0.7539125548714503,-0.6479519526129266,-1.2306230506455957,1.0
924,0.33732506767807896,-0.8234699474823668,0.5599739865976165,0.0
925,0.8288481532329871,0.2556943836777677,0.6510514435705148,0.0
926,0.7831429022921912,0.6181686358496855,0.39466722368864576,0.0
927,1.0376593843385273,0.7429301726686665,0.6150244619989597,0.0
928,-0.7314069900263834,0.17522932138062602,-0.9062798648367443,1.0
929,-0.16783228839041117,1.0527948093003874,-0.9539399513728973,1.0
930,0.7357648836787158,0.5002874679911096,0.5822935992042444,0.0
931,0.3905216187641783,-0.9651244125494683,0.5180393892617728,0.0
932,-0.49419653718400985,0.3196899010973621,-0.7959553343272114,1.0
933,1.5299615824178119,0.9039432215189438,1.0430867879432018,0.0
934,0.7422095677538783,0.5142049247068333,0.6456173432837352,0.0
935,-1.3224963391713642,-0.35895650189873735,-0.3530597599564957,1.0
936,-0.6575868327296981,0.7464168207735297,-0.12236759429613629,1.0
937,-0.36356962801996706,-0.18331507993788604,-1.5643344500060081,1.0
938,1.5752554116903759,1.3871274351770073,1.4574510698542449,0.0
939,-0.5723536932388852,0.8010315180307468,-0.5527747005063874,1.0
940,0.4352365445859539,2.2682855205202035,-1.2027371553717978,1.0
941,-1.37141012546139,-0.903127098977421,-0.42092386746595095,1.0
942,1.7659804050087071,1.4125681277125033,1.1970442230090714,0.0
943,0.8842918273362356,-0.5316190180645959,1.4058297882615642,0.0
944,-0.7467404645893936,-1.8923933043003005,0.2357839378976491,0.0
945,-0.6212477021326741,0.6138846126512649,-0.9820586612644634,1.0
946,0.7028097097091934,-0.3975808032600431,0.6952969548511693,0.0
947,1.2468440448038096,-0.10046283209176363,1.0092307648926182,0.0
948,0.5335210234643997,-0.36434982770464525,0.672260705722824,0.0
949,0.154105437574554,-0.3760821607853439,0.5258257610028567,0.0
950,1.6677543334859495,0.8112188623309993,1.0928247539461358,0.0
951,1.481529743007051,1.1105200299595763,1.2155958987959812,0.0
952,-0.07909258470785575,-0.7023277265873632,0.19684808104531495,0.0
953,-2.0200669647390046,-2.242663971630797,-0.07266022034025144,1.0
954,-1.755550729639843,-0.49243450611126044,0.3623149100272281,1.0
955,-1.3934107068085873,-1.1366951026928758,-0.37579349597838846,1.0
956,1.7656059996081186,1.6898959059123224,1.2119354248809948,0.0
957,0.03119022657754571,-1.0203599906301648,0.4951389827429348,0.0
958,-0.6184278479280954,0.07533492135499895,-1.379704731232566,1.0
959,0.6331591942242513,0.2596574137400503,0.20999855937346973,0.0
960,-0.4826207216095145,0.5521731448862625,-0.6514962223354208,1.0
961,1.1303279987439883,0.39423448012801104,1.021466560800379,0.0
962,-0.5323771977133439,-0.9762866041501133,-0.2251437944179837,1.0
963,-0.3894506018277582,-0.6084618485498589,-2.1038742981729843,1.0
964,-0.19909191650990596,0.9852089348718436,-0.981241939733516,1.0
965,-1.2454671740328263,0.07113682301030627,0.28358096469538413,1.0
966,-0.5064485917691519,0.5335878058427163,-0.7453019809495699,1.0
967,0.7827255125374986,-0.4146784961496575,0.924050939359089,0.0
968,-0.8000811061569312,-0.5261230571186534,-1.1628371638430948,1.0
969,1.365070627930501,0.9556479528066337,1.4119536530313985,0.0
970,-0.6202371977197414,1.0690542786598065,-0.15756212583190943,1.0
971,-1.4958345678962575,-1.5362091759139556,-0.5074163420821207,1.0
972,0.958398822285753,0.01859207285624273,1.0893818156809068,0.0
973,-0.3617861613537238,-0.527568899990866,-2.0326085186633764,1.0
974,-0.24698567010570757,-1.5686516277042073,0.39557127724338187,0.0
975,-0.5570252927759184,-1.3153585990965546,-0.09878368197156394,0.0
976,0.8188563664516083,-0.3095092813009244,1.205604323559325,0.0
977,-0.34423966279915663,0.717373031230687,-0.9949620764532878,1.0
978,0.8464331430913339,0.15223994111384723,0.7021513225401288,0.0
979,1.368249629165717,1.0636182682821111,1.431487518080752,0.0
980,-0.7099918745308794,0.6148698095178039,-0.2966848484384157,1.0
981,0.4165525515856843,0.1329359856128797,0.41317671616652796,0.0
982,-1.016596364914074,-0.019104951870731055,-0.6784065001889851,1.0
983,-0.6520449694617947,-0.5980468601464382,-1.3627964549095426,1.0
984,1.03267883490591,-0.4460404097952841,1.3961088262306307,0.0
985,-1.5269735363804802,-0.3154585359087827,0.009192695277815714,1.0
986,-0.753366927336222,-0.01423420149214229,-0.9235250201363691,1.0
987,1.8180630779682243,1.8766178378849943,1.2392222847873409,0.0
988,-1.5207973115742612,-1.0583263815818618,-0.24038841834119434,1.0
989,-1.007180335786179,-1.7533114493564632,-1.3817316361332659,1.0
990,1.2927734419985577,1.2471638668954634,1.0248021892972141,0.0
991,0.15796618417998354,-0.2566075761416379,0.24012615203431198,0.0
992,1.075982197607473,0.6768912211804484,1.1210756537108297,0.0
993,-1.9624465425988389,-2.1154406111460617,-0.5191929299046654,1.0
994,-1.3311933939912326,-0.17350225556610313,-0.15331020914989352,1.0
995,2.1512076810532315,1.997043216711149,1.8845332853501067,0.0
996,2.3396249077188154,2.0665048778208317,1.5103218113338022,0.0
997,-0.8952765164123062,-0.05072902048619294,-0.6745216963956473,1.0
998,-0.4045889293311749,0.8261765729887639,-0.8457944474564003,1.0
999,0.39934319848308064,-0.40854717984508554,0.2952829654507458,0.0
